municipio;regiao_administrativa;regiao_governo;populacao2017;pib2017;pib_per_capita2017;score;ranking;tarifa_agua_norm;tarifa_esgoto_norm;atendimento;coleta;tratamento;sqrt_inv_per_capita_norm;perdas_norm;desempenho_norm
Neves Paulista;São José do Rio Preto;São José do Rio Preto;    8999;   219695; 24,413268;54,30902;485; 77,495463; 81,66144; 90,24; 42,67; 42,67;  8,8522311; 39,0861652; 51,796821
Diadema;São Paulo;São Paulo;  417869; 13412703; 32,097866;53,99456;486; 37,023593; 42,00627;100,00; 75,82; 37,47; 16,5420569; 78,5541555; 44,540428
Ribeirão Grande;Itapeva;Itapeva;    7697;   296224; 38,485644;53,93132;487; 50,635209; 59,87461; 91,34; 51,71; 51,71; 12,7929162;100,0000000; 13,387852
Águas de Santa Bárbara;Sorocaba;Avaré;    6009;   148264; 24,673656;53,91691;488; 49,364791; 58,46395; 74,80; 74,46; 74,46; 12,0995302; 69,0085274; 18,678492
Campo Limpo Paulista;Campinas;Jundiaí;   82520;  1922194; 23,293674;53,86907;489; 45,553539; 55,32915; 79,36; 77,59; 74,29; 20,5847629; 52,5136821; 25,731398
Nova Odessa;Campinas;Campinas;   58227;  3175071; 54,529187;53,86172;490; 28,675136; 24,29467;100,00; 71,54; 71,54; 33,8503356; 70,0521828; 30,941411
São José do Rio Pardo;Campinas;São João da Boa Vista;   54734;  1727261; 31,557368;53,73305;491; 68,965517; 74,76489; 94,95; 96,23; 13,83;  9,4163485; 49,0899835; 22,617676
Taboão da Serra;São Paulo;São Paulo;  279634;  8843886; 31,626648;53,71006;492; 37,931034; 42,47649;100,00; 69,67; 34,27; 17,1501415; 78,3632430; 49,819550
Jardinópolis;Ribeirão Preto;Ribeirão Preto;   42904;  1072305; 24,993124;53,69552;493; 70,780399; 73,04075;100,00; 78,63;  0,00;  8,3191305; 25,3277332; 73,466175
Sumaré;Campinas;Campinas;  273007; 13744576; 50,345141;53,66972;494; 56,987296; 63,32288; 96,85; 79,79; 20,69; 25,9858567; 61,5629375; 24,168778
Ferraz de Vasconcelos;São Paulo;São Paulo;  188868;  2989860; 15,830421;53,62629;495; 38,475499; 44,04389; 96,85; 68,04; 38,10; 13,8345726; 85,4906453; 44,175689
Apiaí;Itapeva;Itapeva;   24945;   651733; 26,126799;53,62169;496; 45,190563; 54,38871; 79,05; 66,44; 66,44; 20,3212124; 84,8033601; 12,339707
Cordeirópolis;Campinas;Limeira;   23793;  2610037;109,697684;53,61834;497; 70,235935; 73,51097;100,00; 71,23;  0,00;  4,7859567; 84,9306351; 24,253244
Junqueirópolis;Presidente Prudente;Dracena;   20353;   613203; 30,128384;53,52123;498; 73,139746; 81,97492; 82,24; 59,15; 59,15;  3,0966146; 14,0511646; 55,367427
Iperó;Sorocaba;Sorocaba;   34913;   564350; 16,164466;53,36334;499; 53,176044; 63,32288; 67,39; 62,33; 62,33; 18,7428387; 75,6650121; 23,949935
Ribeirão Branco;Itapeva;Itapeva;   17220;   380318; 22,085830;53,05435;500; 50,272232; 59,40439; 72,99; 64,74; 59,10; 12,9366675; 86,5088456; 18,482684
São Sebastião;São José dos Campos;Caraguatatuba;   85538;  2711187; 31,695702;53,00711;501; 30,308530; 40,12539; 73,68; 74,58; 74,58; 39,1541211; 71,5413008; 20,087537
Lindóia;Campinas;Bragança Paulista;    7695;   164728; 21,407147;52,73671;502; 76,043557; 88,24451;100,00; 74,70;  0,00;  0,0000000; 58,6101565; 24,295477
Sete Barras;Registro;Registro;   13053;   412265; 31,583927;52,62917;503; 40,834846; 46,70846; 69,01; 71,78; 71,30; 12,3998628; 87,6034110; 21,396760
Araras;Campinas;Limeira;  131282;  5284021; 40,249394;52,53509;504; 74,410163; 81,66144;100,00; 72,28;  0,00;  7,2030138; 45,0808197; 39,645243
Piquete;São José dos Campos;Guaratinguetá;   13976;   153226; 10,963509;52,50907;505; 72,958258; 84,01254; 95,74; 79,50;  0,00; 16,1082461; 40,5625557; 31,190970
Pinhalzinho;Campinas;Bragança Paulista;   14763;   250266; 16,952245;52,37600;506; 50,635209; 60,97179; 56,11; 63,39; 63,10; 15,1730156; 91,8671249; 17,760885
Descalvado;Região Administrativa Central;São Carlos;   33346;  1643346; 49,281653;52,19096;507; 83,121597; 87,61755; 90,38; 80,00;  0,00;  0,0000000; 58,3174240; 18,091070
Jambeiro;São José dos Campos;São José dos Campos;    6305;   231948; 36,787946;52,17384;508; 38,294011; 57,83699; 72,34; 62,84; 62,84; 13,9753832; 86,3433881; 22,920986
Mogi das Cruzes;São Paulo;São Paulo;  433901; 14470623; 33,350057;52,11322;509; 46,279492; 48,58934; 99,70; 74,94; 48,03; 18,6039147; 53,5573374; 27,205713
Caieiras;São Paulo;São Paulo;   98223;  3289605; 33,491188;51,82955;510; 36,660617; 45,29781; 97,35; 60,56;  0,00; 44,0542660; 87,9470536; 42,766644
Iepê;Presidente Prudente;Presidente Prudente;    8103;   244895; 30,222757;51,80089;511; 88,203267; 93,57367; 88,81; 48,73; 48,73;  0,0000000; 25,9386534; 20,421562
Alambari;Sorocaba;Itapetininga;    5754;   100567; 17,477755;51,74698;512; 50,272232; 60,18809; 77,85; 54,22; 54,22; 20,3345084; 70,6758305; 26,215158
Monte Alegre do Sul;Campinas;Bragança Paulista;    7871;   166571; 21,162622;51,71283;513; 75,317604; 79,93730; 88,71; 45,97;  0,00;  0,0000000; 77,6377752; 46,129924
São Carlos;Região Administrativa Central;São Carlos;  246088; 10475655; 42,568736;51,70627;514; 45,372051; 50,00000; 96,00; 83,84; 80,32;  6,7422852; 33,7915235; 17,584274
Miracatu;Registro;Registro;   20288;   426651; 21,029722;51,67273;515; 41,197822; 45,29781; 57,20; 85,51; 85,51; 13,7015270; 70,6631030; 14,301620
São Caetano do Sul;São Paulo;São Paulo;  159608; 13106959; 82,119687;51,57677;516;  9,618875; 18,49530;100,00; 85,95; 85,95;  4,4639792; 84,6506300; 23,485372
Irapuru;Presidente Prudente;Adamantina;    8248;    86285; 10,461324;51,48263;517; 76,225045; 81,03448; 70,33; 76,44; 61,11;  0,0000000; 28,4077892; 18,313753
São Vicente;Santos;Santos;  360380;  5204306; 14,441162;51,22237;518; 39,382940; 45,61129; 91,88; 67,64; 67,64; 18,4751296; 46,3153876; 32,834216
Quadra;Sorocaba;Itapetininga;    3680;    88900; 24,157609;51,20608;519; 47,186933; 57,05329; 32,37; 64,89; 64,89; 13,2785124; 92,4271350; 37,552791
Pracinha;Presidente Prudente;Adamantina;    3768;    28207;  7,485934;51,04281;520; 15,607985;  7,99373; 47,80;100,00;100,00; 13,8355126;100,0000000; 23,105275
Ourinhos;Marília;Ourinhos;  111813;  2999648; 26,827364;51,00270;521; 47,731397; 57,36677;100,00; 76,12; 63,08;  8,1589295; 20,1349115; 35,429625
Queluz;São José dos Campos;Cruzeiro;   12949;   325115; 25,107344;50,98067;522; 47,186933; 61,44201; 75,48; 62,61; 40,86; 13,3030402; 92,3507700; 14,612608
Piracaia;Campinas;Bragança Paulista;   26991;   476025; 17,636434;50,93939;523; 47,005445; 58,30721; 67,44; 57,71; 56,70; 18,8717341; 79,6232659; 21,857483
Biritiba-Mirim;São Paulo;São Paulo;   31793;   704607; 22,162331;50,92699;524; 47,549909; 53,29154; 55,34; 69,49; 68,17; 16,1604095; 88,0997836;  9,314290
Sarapuí;Sorocaba;Itapetininga;   10034;   150275; 14,976580;50,87083;525; 50,453721; 61,44201; 85,34; 58,46;  0,00; 28,7722702;100,0000000; 22,498656
Campos do Jordão;São José dos Campos;Taubaté;   51454;  1195551; 23,235336;50,65768;526; 27,586207; 39,02821; 64,83; 76,38; 76,38; 26,7538646; 77,1795851; 17,123551
Rio Grande da Serra;São Paulo;São Paulo;   49408;   610938; 12,365164;50,24494;527; 35,753176; 38,24451; 84,92; 58,81; 49,99; 19,8381797; 80,3869161; 34,016740
Rio das Pedras;Campinas;Piracicaba;   33935;  1194153; 35,189421;50,06345;528; 58,983666; 70,37618; 95,39;100,00;  0,00;  0,0000000; 41,5298460; 34,227904
Ribeirão Pires;São Paulo;São Paulo;  121848;  3046465; 25,002175;49,97162;529; 36,297641; 40,90909; 90,25; 64,74; 45,32; 26,0692705; 74,8631793; 21,323812
São Simão;Ribeirão Preto;Ribeirão Preto;   15225;   465707; 30,588309;49,83407;530; 92,558984; 88,55799; 89,32; 19,67;  0,00;  0,0000000;100,0000000;  8,565615
Pedro de Toledo;Registro;Registro;   11136;   151283; 13,585040;49,72719;531; 43,012704; 49,05956; 60,18; 63,21; 62,82; 16,4323427; 83,4415171; 19,661368
Itaóca;Itapeva;Itapeva;    3341;    39033; 11,683029;49,72138;532; 49,001815; 58,46395; 69,69; 50,85; 50,85; 15,2640686;100,0000000;  3,651232
Carapicuíba;São Paulo;São Paulo;  396587;  5494357; 13,854103;49,72032;533; 47,005445; 49,37304;100,00; 55,98; 28,61; 14,9457803; 70,3194604; 31,528834
Vargem Grande Paulista;São Paulo;São Paulo;   50346;  1805301; 35,857883;49,67848;534; 31,941924; 43,88715; 94,63; 25,45;  8,13;100,0000000; 68,4866998; 24,902096
Atibaia;Campinas;Bragança Paulista;  139683;  6162799; 44,119893;49,63746;535; 28,312160; 33,07210; 87,99; 71,92; 65,43; 24,7778268; 58,7374316; 26,860170
Bom Jesus dos Perdões;Campinas;Bragança Paulista;   24023;   863923; 35,962328;49,63504;536; 68,965517; 76,33229; 90,00; 64,82;  0,00; 12,1281424; 62,0593102; 22,775090
Guareí;Sorocaba;Itapetininga;   17551;   239829; 13,664691;49,63379;537; 38,656987; 56,26959; 62,20; 62,64; 62,64; 20,4317094; 77,7650503; 16,467020
Guarujá;Santos;Santos;  315563;  8589741; 27,220368;49,50030;538; 34,664247; 44,51411; 82,40; 67,91; 67,91; 23,0166577; 51,0500191; 24,537357
Osasco;São Paulo;São Paulo;  697886; 77910496;111,637855;49,44767;539; 38,656987; 43,10345;100,00; 59,27; 31,25; 21,1375336; 66,5648466; 35,598556
Porangaba;Sorocaba;Botucatu;    9565;   183137; 19,146576;49,13231;540; 49,183303; 63,63636; 75,55; 43,84; 43,84; 22,6057680; 83,6451572; 10,757890
Bertioga;Santos;Santos;   59297;  1606553; 27,093327;49,05832;541; 38,656987; 44,20063; 73,15; 58,09; 58,09; 36,1790105; 71,0576556; 13,042310
Embu das Artes;São Paulo;São Paulo;  267054; 11713049; 43,860227;49,02774;542; 37,749546; 39,65517;100,00; 54,66; 30,06; 19,1666546; 73,1704213; 37,760117
Santo Antônio do Pinhal;São José dos Campos;Taubaté;    6800;   103677; 15,246618;49,00997;543; 44,101633; 55,17241; 54,99; 57,19; 57,19; 20,1136352; 86,3942981; 16,927743
Estiva Gerbi;Campinas;Campinas;   11067;   313228; 28,302882;48,79378;544; 83,303085; 86,67712; 79,76; 80,00;  0,00;  9,7363935; 37,1134021; 13,760270
Santa Branca;São José dos Campos;São José dos Campos;   14667;   246568; 16,811072;48,56445;545; 65,335753; 72,41379; 64,14;100,00;  4,60; 19,4230870; 46,3662976; 16,236658
Ribeira;Itapeva;Itapeva;    3390;    47304; 13,953982;48,49654;546; 43,194192; 51,09718; 69,29; 39,88; 39,88; 35,8733490;100,0000000;  8,757583
Campinas;Campinas;Campinas; 1182429; 59053563; 49,942587;48,47842;547;  0,000000;  0,00000; 98,09; 79,58; 70,32; 23,8576503; 83,5178821; 32,461798
Piedade;Sorocaba;Sorocaba;   55092;  1217773; 22,104353;48,45839;548; 44,464610; 55,01567; 55,20; 61,10; 59,07; 22,9790521; 65,1775487; 24,660217
Guararema;São Paulo;São Paulo;   28978;   960960; 33,161709;48,30454;549; 35,027223; 43,57367; 72,22; 61,84; 61,84; 16,0271812; 78,5159730; 17,392306
Itapevi;São Paulo;São Paulo;  229502; 11597557; 50,533577;48,25669;550; 40,653358; 48,43260; 95,04; 51,15; 27,07; 25,4686034; 62,2756777; 35,963296
Barra do Chapéu;Itapeva;Itapeva;    5653;    81558; 14,427384;48,24008;551; 48,275862; 58,62069; 38,70; 64,97; 63,06; 19,1517760; 86,2161130;  6,926207
Macaubal;São José do Rio Preto;Votuporanga;    8086;   160519; 19,851472;48,16120;552; 59,709619; 62,85266; 88,31; 62,47;  0,00;  0,0000000; 62,1738577; 49,773478
Mairinque;Sorocaba;Sorocaba;   46567;  1706174; 36,639122;48,16093;553; 50,090744; 60,65831; 85,79; 74,79;  0,00; 27,3398131; 67,8248695; 18,793673
Arujá;São Paulo;São Paulo;   86430;  5311877; 61,458718;48,15196;554; 24,137931; 34,63950;100,00; 49,38; 49,38; 19,8363820; 74,8886343; 32,953237
Santo André;São Paulo;São Paulo;  715231; 27470680; 38,408123;48,00228;555; 28,130672; 34,63950;100,00; 84,59; 37,42;  8,4799608; 42,4589538; 48,299163
Paraibuna;São José dos Campos;São José dos Campos;   18206;   273661; 15,031363;47,97114;556; 50,272232; 60,50157; 73,65; 74,54;  0,00; 24,4036005; 75,9450172; 24,456730
Marília;Marília;Marília;  235234;  7719607; 32,816714;47,91200;557; 60,435572; 72,10031; 99,28; 80,00;  4,12; 10,7496006; 34,4151712; 22,195347
São Bernardo do Campo;São Paulo;São Paulo;  827437; 44680389; 53,998539;47,88187;558; 28,493648; 36,52038;100,00; 72,73; 19,55; 21,8242098; 65,2666412; 38,670045
Vargem;Campinas;Bragança Paulista;   10143;   112807; 11,121660;47,85684;559; 49,364791; 58,77743; 49,03; 53,30; 51,92; 15,8247521; 91,4725722; 13,165169
Jandira;São Paulo;São Paulo;  121492;  4028508; 33,158628;47,69798;560; 35,027223; 40,28213;100,00; 57,03; 25,94; 19,1069541; 62,0720377; 42,125470
Itaquaquecetuba;São Paulo;São Paulo;  360657;  6932298; 19,221304;47,67964;561; 40,108893; 48,11912;100,00; 53,22;  8,41; 28,1033148; 68,5376098; 34,938186
Araçariguama;Sorocaba;Sorocaba;   21038;  2844224;135,194600;47,55593;562; 43,738657; 58,30721; 60,30; 55,68; 31,16; 20,5663286; 95,5835561; 15,111725
Ubatuba;São José dos Campos;Caraguatatuba;   88313;  1964761; 22,247699;47,49727;563; 38,838475; 43,57367; 74,04; 39,50; 39,43; 29,5945223; 86,5979381; 28,403594
São Lourenço da Serra;São Paulo;São Paulo;   15465;   206752; 13,369027;47,43684;564; 42,649728; 48,43260; 48,07; 58,86; 58,86; 16,4113737; 90,9380171; 15,272979
São Roque;Sorocaba;Sorocaba;   88473;  2724771; 30,797769;47,34319;565; 38,838475; 45,45455; 67,47; 70,59; 64,44; 21,0151073; 48,8227059; 22,114720
Itariri;Registro;Registro;   17062;   269481; 15,794221;47,17661;566; 42,831216; 46,39498; 37,94; 69,14; 68,89; 17,6029724; 83,2760596; 11,337633
Guapiara;Itapeva;Itapeva;   17640;   317156; 17,979365;46,92383;567; 48,457350; 58,93417; 59,44; 54,99; 50,80;  8,4101823; 75,4231895; 18,935729
Araçoiaba da Serra;Sorocaba;Sorocaba;   32495;   668034; 20,558055;46,57362;568; 38,294011; 44,51411; 97,46; 33,18; 33,18; 18,5107142; 85,5542828; 21,895877
Barueri;São Paulo;São Paulo;  267534; 47553589;177,747834;46,46278;569; 12,885662; 23,35423;100,00; 62,61; 31,20; 33,4048255; 64,9357261; 43,311833
Igaratá;São José dos Campos;São José dos Campos;    9443;   217382; 23,020438;46,21469;570; 45,553539; 56,89655; 55,90; 44,62; 44,62; 10,9625627;100,0000000; 11,164862
Pacaembu;Presidente Prudente;Adamantina;   14086;   200516; 14,235127;45,93194;571; 63,883848; 65,20376; 73,68; 50,00; 50,00; 19,6804265;  9,2783505; 35,729095
Ilhabela;São José dos Campos;Caraguatatuba;   33354;  6153610;184,493914;45,59644;572; 21,234120; 26,48903; 68,71; 52,56; 52,56; 30,7213423; 87,5143184; 24,982723
Cubatão;Santos;Santos;  128748; 12336913; 95,822172;45,54466;573; 27,949183; 47,17868; 85,42; 50,02; 50,02; 33,7879568; 50,4390989; 19,542348
Santana de Parnaíba;São Paulo;São Paulo;  131887;  8583623; 65,083162;45,37937;574; 34,845735; 33,07210;100,00; 32,50;  7,70; 56,4743168; 53,8755250; 44,567304
São Joaquim da Barra;Franca;São Joaquim da Barra;   50921;  1533653; 30,118281;44,68562;575; 83,121597; 88,87147;100,00; 47,29;  0,00;  0,0000000; 19,3967163; 18,805191
Cajamar;São Paulo;São Paulo;   73921; 15003191;202,962501;44,55922;576; 32,304900; 39,34169;100,00; 59,55;  0,00; 20,2970248; 83,2378771; 21,742302
Jarinu;Campinas;Jundiaí;   28540;  2251523; 78,890084;44,54280;577; 44,101633; 51,72414; 65,87; 30,59; 30,59; 41,1053526; 76,0977472; 16,263534
Santa Isabel;São Paulo;São Paulo;   56014;  1353632; 24,165959;43,91607;578; 54,990926; 60,18809; 65,17; 69,59;  4,98; 29,0981019; 42,8662339; 24,445212
Salto Grande;Marília;Ourinhos;    9287;   209782; 22,588780;43,88628;579; 67,513612; 56,42633;100,00; 22,40; 22,40;  0,0000000; 62,3011327; 20,049144
Francisco Morato;São Paulo;São Paulo;  171602;  1464628;  8,535029;43,81003;580; 42,468240; 50,15674; 95,81; 35,01;  0,00; 33,0291318; 59,1447117; 34,861399
Tuiuti;Campinas;Bragança Paulista;    6689;    86002; 12,857228;43,65169;581; 68,965517; 69,27900; 78,00; 58,12;  0,00;  0,0000000; 50,3500064; 24,498963
Cotia;São Paulo;São Paulo;  237750; 11573369; 48,678734;43,05160;582; 29,219601; 39,34169;100,00; 37,37; 16,07; 23,8929516; 74,6722668; 23,846272
Aparecida;São José dos Campos;Guaratinguetá;   36279;  1048666; 28,905593;43,00329;583; 46,279492; 52,03762; 98,55; 64,11;  0,00; 21,8043510; 38,5388825; 22,705982
Itapecerica da Serra;São Paulo;São Paulo;  170927;  3281942; 19,200840;42,76431;584; 36,116152; 38,40125; 96,25; 27,44; 26,89; 26,0853536; 62,9120529; 28,019658
Embu-Guaçu;São Paulo;São Paulo;   68270;  1043490; 15,284752;42,67839;585; 37,749546; 37,14734; 83,69; 37,76; 37,76; 21,4041180; 64,5539010; 21,362205
Franco da Rocha;São Paulo;São Paulo;  149502;  3029794; 20,265909;42,64387;586; 18,511797; 26,80251; 97,59; 52,34;  0,00; 32,8953108; 78,7450681; 34,266298
Bauru;Bauru;Bauru;  371690; 13771753; 37,051718;42,44739;587; 41,379310; 26,95925; 98,28; 64,61;  1,77; 12,6922961; 40,6516482; 53,236581
Pedra Bela;Campinas;Bragança Paulista;    6078;    80140; 13,185258;40,98793;588; 44,464610; 56,58307; 26,06; 63,31;  0,00; 24,6546508;100,0000000; 12,831145
Ibiúna;Sorocaba;Sorocaba;   77566;  1632767; 21,050035;40,96076;589; 42,468240; 52,82132; 46,15; 36,14; 36,14; 13,7020853; 77,1668576; 23,097597
Pirapora do Bom Jesus;São Paulo;São Paulo;   18174;   396159; 21,798118;40,80468;590; 41,742287; 47,02194; 82,36; 49,24; 21,23; 17,4501982; 47,5626830; 19,830300
Nazaré Paulista;Campinas;Bragança Paulista;   18121;   334669; 18,468572;40,17866;591; 45,916515; 59,87461; 39,14; 24,65; 24,61; 15,7573629; 84,9815451; 26,499271
Mairiporã;São Paulo;São Paulo;   95601;  1716735; 17,957291;39,43859;592; 35,571688; 41,53605; 54,71; 33,21; 23,60; 27,9739345; 78,4777905; 20,429241
Juquitiba;São Paulo;São Paulo;   31027;   485671; 15,653173;37,88866;593; 38,656987; 41,84953; 44,61; 34,11; 34,11; 11,7223829; 79,4832633; 18,567150
Caconde;Campinas;São João da Boa Vista;   19025;   343594; 18,060131;36,20969;594; 73,865699; 75,86207; 69,65; 50,19;  0,00;  0,0000000;  0,8400153; 19,269754
Aguaí;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Analândia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Aramina;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Areias;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Ariranha;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Bady Bassitt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Boa Esperança do Sul;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Borebi;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Caiuá;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Campos Novos Paulista;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Canitar;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Casa Branca;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Cedral;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Corumbataí;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Cosmorama;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Cunha;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Dumont;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Guarantã;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Guatapará;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Iacanga;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Ibitinga;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Ipaussu;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Ipiguá;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Júlio Mesquita;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Mauá;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Mendonça;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Monte Castelo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Natividade da Serra;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Nova Castilho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Paulicéia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Pindorama;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Pontal;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Promissão;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Ribeirão Bonito;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Rincão;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Rinópolis;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Sales Oliveira;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Salto;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Santa Maria da Serra;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Santo Antônio do Aracanguá;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
São João de Iracema;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
São João do Pau d'Alho;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
São José do Barreiro;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
São Pedro do Turvo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Tabatinga;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Tambaú;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Tejupá;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Trabiju;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Uchoa;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Vera Cruz;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Zacarias;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
